,dataset,ssim_norm,ssim
2111,jhu_crowd_v2.0,0.6228976845741272,0.7320154905319214
2112,jhu_crowd_v2.0,0.6262149214744568,0.4860427975654602
2113,jhu_crowd_v2.0,0.6846214532852173,0.36757925152778625
2114,jhu_crowd_v2.0,0.8528990745544434,0.6652865409851074
2115,jhu_crowd_v2.0,0.811069905757904,0.7486958503723145
2116,jhu_crowd_v2.0,0.8379507660865784,0.42531704902648926
2117,jhu_crowd_v2.0,0.42754703760147095,0.3472192585468292
2118,jhu_crowd_v2.0,0.42866915464401245,0.21893978118896484
2119,jhu_crowd_v2.0,0.6311603784561157,0.48325350880622864
2120,jhu_crowd_v2.0,0.852508008480072,0.8686801195144653
2121,jhu_crowd_v2.0,0.6824524402618408,0.0812467634677887
2122,jhu_crowd_v2.0,0.28779149055480957,0.005603085737675428
2123,jhu_crowd_v2.0,0.6399720311164856,0.6012453436851501
2124,jhu_crowd_v2.0,0.8235510587692261,0.7840819358825684
2125,jhu_crowd_v2.0,0.09683926403522491,-0.00819539837539196
2126,jhu_crowd_v2.0,0.840435266494751,0.4251297116279602
2127,jhu_crowd_v2.0,0.2785545289516449,0.15570560097694397
2128,jhu_crowd_v2.0,0.9033233523368835,0.41007769107818604
2129,jhu_crowd_v2.0,0.3901504874229431,0.44110822677612305
2130,jhu_crowd_v2.0,0.8585337996482849,0.7509586811065674
2131,jhu_crowd_v2.0,0.1323484480381012,0.18287305533885956
2132,jhu_crowd_v2.0,0.10882214456796646,0.004508202895522118
2133,jhu_crowd_v2.0,0.8957327008247375,0.2524937689304352
2134,jhu_crowd_v2.0,0.7706397771835327,0.2721034586429596
2135,jhu_crowd_v2.0,0.6803359985351562,0.47106462717056274
2136,jhu_crowd_v2.0,0.8358354568481445,0.4352903664112091
2137,jhu_crowd_v2.0,0.7077879905700684,0.8402777910232544
2138,jhu_crowd_v2.0,0.8995335698127747,0.849709153175354
2139,jhu_crowd_v2.0,0.6362362504005432,0.49851536750793457
2140,jhu_crowd_v2.0,0.23097625374794006,0.2515738606452942
2141,jhu_crowd_v2.0,0.6061049103736877,0.2526359260082245
2142,jhu_crowd_v2.0,0.837497353553772,0.5521698594093323
2143,jhu_crowd_v2.0,0.3216429352760315,0.03511430695652962
2144,jhu_crowd_v2.0,0.6090137362480164,0.0835377499461174
2145,jhu_crowd_v2.0,0.5639491677284241,0.42098483443260193
2146,jhu_crowd_v2.0,0.396572470664978,0.02027098834514618
2147,jhu_crowd_v2.0,0.8068599700927734,0.8539870381355286
2148,jhu_crowd_v2.0,0.3276471793651581,0.14971408247947693
2149,jhu_crowd_v2.0,0.8480772972106934,0.7581299543380737
2150,jhu_crowd_v2.0,0.6637637615203857,0.7306563258171082
2151,jhu_crowd_v2.0,0.8999633193016052,0.3057551085948944
2152,jhu_crowd_v2.0,0.7413733005523682,0.171217143535614
2153,jhu_crowd_v2.0,0.22101397812366486,0.07347872853279114
2154,jhu_crowd_v2.0,0.6463810801506042,0.5249024629592896
2155,jhu_crowd_v2.0,0.5532963871955872,0.009510098956525326
2156,jhu_crowd_v2.0,0.7047889232635498,0.8500468730926514
2157,jhu_crowd_v2.0,0.5225297212600708,0.5332266688346863
2158,jhu_crowd_v2.0,0.7731192708015442,0.5593388080596924
2159,jhu_crowd_v2.0,0.37984174489974976,0.37797030806541443
2160,jhu_crowd_v2.0,0.6674435138702393,0.23099705576896667
2161,jhu_crowd_v2.0,0.8723373413085938,0.24164411425590515
2162,jhu_crowd_v2.0,0.25470486283302307,0.23714804649353027
2163,jhu_crowd_v2.0,0.8454433083534241,0.745267927646637
2164,jhu_crowd_v2.0,0.2584165632724762,0.04121076688170433
2165,jhu_crowd_v2.0,0.5399479866027832,0.5310487151145935
2166,jhu_crowd_v2.0,0.9145674705505371,0.8348041772842407
2167,jhu_crowd_v2.0,0.7912955284118652,0.7889896035194397
2168,jhu_crowd_v2.0,0.8279519081115723,0.5425141453742981
2169,jhu_crowd_v2.0,0.45054391026496887,0.20062506198883057
2170,jhu_crowd_v2.0,0.8685846924781799,0.9165080189704895
2171,jhu_crowd_v2.0,0.7487350702285767,0.7018316388130188
2172,jhu_crowd_v2.0,0.8810769319534302,0.8769068121910095
2173,jhu_crowd_v2.0,0.8141384720802307,0.7755215764045715
2174,jhu_crowd_v2.0,0.6938822865486145,0.09271973371505737
2175,jhu_crowd_v2.0,0.2390780746936798,0.13669803738594055
2176,jhu_crowd_v2.0,0.7945521473884583,0.05641922354698181
2177,jhu_crowd_v2.0,0.8798014521598816,0.8156088590621948
2178,jhu_crowd_v2.0,0.848619818687439,0.7543333172798157
2179,jhu_crowd_v2.0,0.4360855519771576,0.6807165741920471
2180,jhu_crowd_v2.0,0.8414168357849121,0.1537889987230301
2181,jhu_crowd_v2.0,0.6395444273948669,0.48169922828674316
2182,jhu_crowd_v2.0,0.46213334798812866,0.004009448457509279
2183,jhu_crowd_v2.0,0.29176047444343567,0.27078792452812195
2184,jhu_crowd_v2.0,0.9361000061035156,0.8792739510536194
2185,jhu_crowd_v2.0,0.7371663451194763,0.8410130143165588
2186,jhu_crowd_v2.0,0.5363008975982666,0.6226269006729126
2187,jhu_crowd_v2.0,-0.004848380573093891,0.16425207257270813
2188,jhu_crowd_v2.0,0.5975623726844788,0.6973344087600708
2189,jhu_crowd_v2.0,0.603797972202301,0.5952624082565308
2190,jhu_crowd_v2.0,0.6495991945266724,0.5784857273101807
2191,jhu_crowd_v2.0,0.5815172791481018,0.0038579734973609447
2192,jhu_crowd_v2.0,0.8697510361671448,0.8786431550979614
2193,jhu_crowd_v2.0,0.28044936060905457,0.03422737494111061
2194,jhu_crowd_v2.0,0.6553573608398438,0.6872972846031189
2195,jhu_crowd_v2.0,0.7779378890991211,0.135039284825325
2196,jhu_crowd_v2.0,0.8877823948860168,0.8892555832862854
2197,jhu_crowd_v2.0,0.6483893394470215,0.6616442203521729
2198,jhu_crowd_v2.0,0.7665573358535767,0.6940242648124695
2199,jhu_crowd_v2.0,0.2702043950557709,0.06553363054990768
2200,jhu_crowd_v2.0,0.8428106307983398,0.8759415149688721
2201,jhu_crowd_v2.0,0.8303189277648926,0.7788453102111816
2202,jhu_crowd_v2.0,0.7202606201171875,0.4431760609149933
2203,jhu_crowd_v2.0,0.8550620079040527,0.5609545707702637
2204,jhu_crowd_v2.0,0.7368823885917664,0.691713273525238
2205,jhu_crowd_v2.0,0.9482251405715942,0.9082547426223755
2206,jhu_crowd_v2.0,0.48482683300971985,0.4466431736946106
2207,jhu_crowd_v2.0,0.40837395191192627,0.31511855125427246
2208,jhu_crowd_v2.0,0.7625945210456848,0.6713607311248779
2209,jhu_crowd_v2.0,0.5969955921173096,0.4541585147380829
2210,jhu_crowd_v2.0,0.9213104844093323,0.002193558495491743
2211,jhu_crowd_v2.0,0.7747605443000793,0.6820634007453918
2212,jhu_crowd_v2.0,0.5245611667633057,0.7231181263923645
2213,jhu_crowd_v2.0,0.4321085214614868,0.23967692255973816
2214,jhu_crowd_v2.0,0.715471088886261,0.7322691679000854
2215,jhu_crowd_v2.0,0.8101397156715393,0.6705085635185242
2216,jhu_crowd_v2.0,0.4805923104286194,0.3058639466762543
2217,jhu_crowd_v2.0,0.1737890988588333,0.04152550548315048
2218,jhu_crowd_v2.0,0.5279201865196228,0.6027411818504333
2219,jhu_crowd_v2.0,0.3893739879131317,0.01859339140355587
2220,jhu_crowd_v2.0,0.4971301555633545,0.17450840771198273
2221,jhu_crowd_v2.0,0.9024189114570618,0.8581482172012329
2222,jhu_crowd_v2.0,0.5575085282325745,0.5416080951690674
2223,jhu_crowd_v2.0,0.5152676701545715,0.1969788372516632
2224,jhu_crowd_v2.0,0.7153685092926025,0.04640898108482361
2225,jhu_crowd_v2.0,0.8775158524513245,0.592101514339447
2226,jhu_crowd_v2.0,0.14832842350006104,0.006521071773022413
2227,jhu_crowd_v2.0,0.7600706815719604,0.29432395100593567
2228,jhu_crowd_v2.0,0.46767255663871765,0.6067710518836975
2229,jhu_crowd_v2.0,0.8019724488258362,0.43258780241012573
2230,jhu_crowd_v2.0,0.7403439879417419,0.19206884503364563
2231,jhu_crowd_v2.0,0.8568974137306213,0.9001753330230713
2232,jhu_crowd_v2.0,0.7038730978965759,0.679011881351471
2233,jhu_crowd_v2.0,0.4658842384815216,0.7067708373069763
2234,jhu_crowd_v2.0,0.5456997156143188,0.007615679409354925
2235,jhu_crowd_v2.0,0.7327510714530945,0.6520218253135681
2236,jhu_crowd_v2.0,0.7228451371192932,0.8260181546211243
2237,jhu_crowd_v2.0,0.3590291440486908,0.24452416598796844
2238,jhu_crowd_v2.0,0.5313165783882141,0.3343849182128906
2239,jhu_crowd_v2.0,0.7761251926422119,0.6485461592674255
2240,jhu_crowd_v2.0,0.6303637027740479,0.4628397226333618
2241,jhu_crowd_v2.0,0.7650639414787292,0.7297883033752441
2242,jhu_crowd_v2.0,0.2438201904296875,0.23103657364845276
2243,jhu_crowd_v2.0,0.2882940173149109,0.3971395492553711
2244,jhu_crowd_v2.0,0.8630293011665344,0.7315612435340881
2245,jhu_crowd_v2.0,0.7055827379226685,0.7713501453399658
2246,jhu_crowd_v2.0,0.8139888644218445,0.32427191734313965
2247,jhu_crowd_v2.0,0.47479158639907837,0.2619588077068329
2248,jhu_crowd_v2.0,0.2843882739543915,0.19796299934387207
2249,jhu_crowd_v2.0,0.43164435029029846,0.0688992515206337
2250,jhu_crowd_v2.0,0.7097769975662231,0.35984984040260315
2251,jhu_crowd_v2.0,0.1894371211528778,0.5719076991081238
2252,jhu_crowd_v2.0,0.7836634516716003,0.7603932619094849
2253,jhu_crowd_v2.0,0.41033464670181274,0.4955858290195465
2254,jhu_crowd_v2.0,0.2470279335975647,0.37496644258499146
2255,jhu_crowd_v2.0,0.5469653606414795,0.028796011582016945
2256,jhu_crowd_v2.0,0.332906574010849,0.23827295005321503
2257,jhu_crowd_v2.0,0.6961170434951782,0.006329752970486879
2258,jhu_crowd_v2.0,0.7071945667266846,0.6983761787414551
2259,jhu_crowd_v2.0,0.5143502354621887,0.2816472053527832
2260,jhu_crowd_v2.0,0.36479058861732483,0.5268021821975708
2261,jhu_crowd_v2.0,0.6129630208015442,0.557638943195343
2262,jhu_crowd_v2.0,0.5040709376335144,0.03327181562781334
2263,jhu_crowd_v2.0,0.8796210885047913,0.6490095257759094
2264,jhu_crowd_v2.0,0.8069252967834473,0.6129821538925171
2265,jhu_crowd_v2.0,0.09120126813650131,-0.0035913847386837006
2266,jhu_crowd_v2.0,0.83277428150177,0.7106457352638245
2267,jhu_crowd_v2.0,0.7541484236717224,-0.00047125626588240266
2268,jhu_crowd_v2.0,0.8780339360237122,0.6075720191001892
2269,jhu_crowd_v2.0,0.7062634825706482,0.2704744338989258
2270,jhu_crowd_v2.0,0.9207763671875,0.8588866591453552
2271,jhu_crowd_v2.0,0.3956184387207031,0.29738131165504456
2272,jhu_crowd_v2.0,0.6522864699363708,0.33761122822761536
2273,jhu_crowd_v2.0,0.3336021900177002,0.4711875021457672
2274,jhu_crowd_v2.0,0.4868551194667816,0.3784714341163635
2275,jhu_crowd_v2.0,0.6808728575706482,0.6543081998825073
2276,jhu_crowd_v2.0,0.7881487607955933,0.7577962875366211
2277,jhu_crowd_v2.0,0.5979026556015015,0.0811525210738182
2278,jhu_crowd_v2.0,0.9297007918357849,0.31578657031059265
2279,jhu_crowd_v2.0,0.5914921760559082,0.11925859749317169
2280,jhu_crowd_v2.0,0.5897548198699951,0.2773553133010864
2281,jhu_crowd_v2.0,0.867737889289856,0.8183597922325134
2282,jhu_crowd_v2.0,0.7035598754882812,0.679589569568634
2283,jhu_crowd_v2.0,0.8366552591323853,0.5778583884239197
2284,jhu_crowd_v2.0,0.7424139976501465,0.6533032059669495
2285,jhu_crowd_v2.0,0.3505573868751526,0.2167980819940567
2286,jhu_crowd_v2.0,0.4237220883369446,0.11770271509885788
2287,jhu_crowd_v2.0,0.42024797201156616,0.0014409528812393546
2288,jhu_crowd_v2.0,0.6585285067558289,0.37160801887512207
2289,jhu_crowd_v2.0,0.8558550477027893,0.8215335011482239
2290,jhu_crowd_v2.0,0.932860791683197,0.8955110907554626
2291,jhu_crowd_v2.0,0.5035278797149658,2.3473017225442695e-25
2292,jhu_crowd_v2.0,0.6130192875862122,0.520520031452179
2293,jhu_crowd_v2.0,0.6198371648788452,0.018784141167998314
2294,jhu_crowd_v2.0,0.6446430087089539,0.9162647128105164
2295,jhu_crowd_v2.0,0.819852888584137,0.7911813855171204
2296,jhu_crowd_v2.0,0.5450971722602844,0.5537431836128235
2297,jhu_crowd_v2.0,0.213372141122818,0.08862776309251785
2298,jhu_crowd_v2.0,0.7350437045097351,0.500552773475647
2299,jhu_crowd_v2.0,0.8134413957595825,0.6320104002952576
2300,jhu_crowd_v2.0,0.28259995579719543,0.07193385064601898
2301,jhu_crowd_v2.0,0.7154634594917297,0.4322602450847626
2302,jhu_crowd_v2.0,0.4701381325721741,0.31042855978012085
2303,jhu_crowd_v2.0,0.8561494946479797,0.3177589178085327
2304,jhu_crowd_v2.0,0.017371555790305138,0.18086165189743042
2305,jhu_crowd_v2.0,0.8843033313751221,0.7224143147468567
2306,jhu_crowd_v2.0,0.6508333683013916,0.023738786578178406
2307,jhu_crowd_v2.0,0.7657500505447388,0.5908034443855286
2308,jhu_crowd_v2.0,0.17431652545928955,0.08769930154085159
2309,jhu_crowd_v2.0,0.8572758436203003,0.8248977065086365
2310,jhu_crowd_v2.0,0.7987313270568848,0.7860661149024963
2311,jhu_crowd_v2.0,0.6838884949684143,0.6183142066001892
2312,jhu_crowd_v2.0,0.40048471093177795,2.2910435302724147e-29
2313,jhu_crowd_v2.0,0.24163846671581268,0.13214167952537537
2314,jhu_crowd_v2.0,0.885543704032898,0.7411333918571472
2315,jhu_crowd_v2.0,0.6646677851676941,0.7273628115653992
2316,jhu_crowd_v2.0,0.8801242113113403,0.7045828104019165
2317,jhu_crowd_v2.0,0.9656733870506287,0.5921905040740967
2318,jhu_crowd_v2.0,0.6539514660835266,0.4952525496482849
2319,jhu_crowd_v2.0,0.8588522672653198,0.7640387415885925
2320,jhu_crowd_v2.0,0.5582690834999084,0.41988739371299744
2321,jhu_crowd_v2.0,0.9189498424530029,0.9241489768028259
2322,jhu_crowd_v2.0,0.8241080045700073,0.7805516123771667
2323,jhu_crowd_v2.0,0.8958777189254761,0.7961077094078064
2324,jhu_crowd_v2.0,0.27772727608680725,0.04774705320596695
2325,jhu_crowd_v2.0,0.8212500214576721,0.7203518152236938
2326,jhu_crowd_v2.0,0.8908177018165588,0.8097459077835083
2327,jhu_crowd_v2.0,0.7583411335945129,0.395780086517334
2328,jhu_crowd_v2.0,0.8817422986030579,0.8560508489608765
2329,jhu_crowd_v2.0,0.7852836847305298,0.5071174502372742
2330,jhu_crowd_v2.0,0.7458469867706299,0.6681464910507202
2331,jhu_crowd_v2.0,0.7590203285217285,0.6361604928970337
2332,jhu_crowd_v2.0,0.20228753983974457,0.2605240046977997
2333,jhu_crowd_v2.0,0.8612731695175171,0.7782341241836548
2334,jhu_crowd_v2.0,0.5198147892951965,0.4804627597332001
2335,jhu_crowd_v2.0,0.32599589228630066,0.1355600655078888
2336,jhu_crowd_v2.0,0.545588493347168,0.010430562309920788
2337,jhu_crowd_v2.0,0.7397728562355042,0.5231577157974243
2338,jhu_crowd_v2.0,0.7716714143753052,0.5898689031600952
2339,jhu_crowd_v2.0,0.8852899670600891,0.9007143378257751
2340,jhu_crowd_v2.0,0.47919708490371704,0.42310234904289246
2341,jhu_crowd_v2.0,0.38114824891090393,0.37691745162010193
2342,jhu_crowd_v2.0,0.2688724398612976,0.23483113944530487
2343,jhu_crowd_v2.0,0.7221977710723877,0.4991871416568756
2344,jhu_crowd_v2.0,0.1646307110786438,0.14713828265666962
2345,jhu_crowd_v2.0,0.8579424619674683,0.8261896967887878
2346,jhu_crowd_v2.0,0.32400089502334595,0.38576599955558777
2347,jhu_crowd_v2.0,0.9037319421768188,0.8936018943786621
2348,jhu_crowd_v2.0,0.2936832308769226,0.05572328716516495
2349,jhu_crowd_v2.0,0.45114198327064514,0.45926305651664734
2350,jhu_crowd_v2.0,0.7175177335739136,1.3285078921398963e-06
2351,jhu_crowd_v2.0,0.06158941984176636,-0.005007973872125149
2352,jhu_crowd_v2.0,0.8310983777046204,0.2575382888317108
2353,jhu_crowd_v2.0,0.8375343680381775,0.7289736270904541
2354,jhu_crowd_v2.0,0.49780458211898804,0.5267044305801392
2355,jhu_crowd_v2.0,0.6797650456428528,0.2708565294742584
2356,jhu_crowd_v2.0,0.5881317257881165,0.47070297598838806
2357,jhu_crowd_v2.0,0.21876898407936096,0.12136911600828171
2358,jhu_crowd_v2.0,0.6199226379394531,0.6287563443183899
2359,jhu_crowd_v2.0,0.8871058821678162,0.703384518623352
2360,jhu_crowd_v2.0,0.3751833140850067,0.15485075116157532
2361,jhu_crowd_v2.0,0.48877230286598206,0.34392890334129333
2362,jhu_crowd_v2.0,0.5176462531089783,0.5006571412086487
2363,jhu_crowd_v2.0,0.3478719890117645,0.2077869474887848
2364,jhu_crowd_v2.0,0.5299464464187622,0.43799105286598206
2365,jhu_crowd_v2.0,0.42802727222442627,0.22503867745399475
2366,jhu_crowd_v2.0,0.31563398241996765,0.03712201863527298
2367,jhu_crowd_v2.0,0.2393152415752411,0.17614640295505524
2368,jhu_crowd_v2.0,0.771398663520813,0.19288653135299683
2369,jhu_crowd_v2.0,0.19797416031360626,0.20976105332374573
2370,jhu_crowd_v2.0,0.6928954720497131,0.15225321054458618
2371,jhu_crowd_v2.0,0.8151963353157043,0.1250966638326645
2372,jhu_crowd_v2.0,0.5511622428894043,0.32878127694129944
2373,jhu_crowd_v2.0,0.8306463956832886,0.8605337142944336
2374,jhu_crowd_v2.0,0.8545448780059814,0.8696321845054626
2375,jhu_crowd_v2.0,0.7180906534194946,0.6064600348472595
2376,jhu_crowd_v2.0,0.35244476795196533,0.3461468815803528
2377,jhu_crowd_v2.0,0.7121887803077698,0.637913167476654
2378,jhu_crowd_v2.0,0.3066202700138092,0.23095937073230743
2379,jhu_crowd_v2.0,0.34986990690231323,0.21882693469524384
2380,jhu_crowd_v2.0,0.4880020022392273,0.5405665040016174
2381,jhu_crowd_v2.0,0.40216419100761414,0.7174754738807678
2382,jhu_crowd_v2.0,0.5417248010635376,0.47977104783058167
2383,jhu_crowd_v2.0,0.7599391937255859,0.7434570789337158
2384,jhu_crowd_v2.0,0.804031252861023,0.6687731146812439
2385,jhu_crowd_v2.0,0.39665159583091736,0.5288724899291992
2386,jhu_crowd_v2.0,0.37726280093193054,0.3198150098323822
2387,jhu_crowd_v2.0,0.7918701171875,0.7085559964179993
2388,jhu_crowd_v2.0,0.676676869392395,0.5405094027519226
2389,jhu_crowd_v2.0,0.8023602366447449,0.7167624831199646
2390,jhu_crowd_v2.0,0.8725859522819519,0.8262210488319397
2391,jhu_crowd_v2.0,0.757117748260498,0.770433247089386
2392,jhu_crowd_v2.0,0.648570716381073,0.4166055917739868
2393,jhu_crowd_v2.0,0.35143139958381653,0.11549656838178635
2394,jhu_crowd_v2.0,0.8807253837585449,0.06368258595466614
2395,jhu_crowd_v2.0,0.8713474869728088,0.1366330236196518
2396,jhu_crowd_v2.0,0.4263466000556946,0.2803066372871399
2397,jhu_crowd_v2.0,0.6901038885116577,0.5261010527610779
2398,jhu_crowd_v2.0,0.8628857731819153,0.31849244236946106
2399,jhu_crowd_v2.0,0.8773314356803894,0.7471855282783508
2400,jhu_crowd_v2.0,0.5214009284973145,0.46808719635009766
2401,jhu_crowd_v2.0,0.8045775890350342,0.5143001079559326
2402,jhu_crowd_v2.0,0.8326553106307983,0.04386920854449272
2403,jhu_crowd_v2.0,0.7450358271598816,0.698967695236206
2404,jhu_crowd_v2.0,0.7327421307563782,0.6922904253005981
2405,jhu_crowd_v2.0,0.7231298685073853,0.44447535276412964
2406,jhu_crowd_v2.0,0.5212043523788452,0.1836502104997635
2407,jhu_crowd_v2.0,0.7133814096450806,0.08380831778049469
2408,jhu_crowd_v2.0,0.8370932340621948,0.7946488261222839
2409,jhu_crowd_v2.0,0.38979241251945496,0.594951331615448
2410,jhu_crowd_v2.0,0.8979424238204956,0.36771160364151
2411,jhu_crowd_v2.0,0.8066019415855408,0.4943496882915497
2412,jhu_crowd_v2.0,0.9254122376441956,0.5180367827415466
2413,jhu_crowd_v2.0,0.20070329308509827,0.026448607444763184
2414,jhu_crowd_v2.0,0.323925644159317,0.06429866701364517
2415,jhu_crowd_v2.0,0.04078515246510506,0.0018384740687906742
2416,jhu_crowd_v2.0,0.1324072629213333,0.26950374245643616
2417,jhu_crowd_v2.0,0.6503207087516785,0.5260781049728394
2418,jhu_crowd_v2.0,0.5556834936141968,0.3000088334083557
2419,jhu_crowd_v2.0,0.831673264503479,0.2892906367778778
2420,jhu_crowd_v2.0,0.5192179083824158,0.3641833961009979
2421,jhu_crowd_v2.0,0.6035367250442505,0.03632863983511925
2422,jhu_crowd_v2.0,0.31585752964019775,0.12189672887325287
2423,jhu_crowd_v2.0,0.2349000871181488,0.09788771718740463
2424,jhu_crowd_v2.0,0.31242993474006653,0.17351911962032318
2425,jhu_crowd_v2.0,0.7183589339256287,0.5499411821365356
2426,jhu_crowd_v2.0,0.30621591210365295,0.30825790762901306
2427,jhu_crowd_v2.0,0.3651340901851654,0.12150727212429047
2428,jhu_crowd_v2.0,0.6945369839668274,0.5709354281425476
2429,jhu_crowd_v2.0,0.7767853140830994,0.692952036857605
2430,jhu_crowd_v2.0,0.7719847559928894,0.47348809242248535
2431,jhu_crowd_v2.0,0.8644237518310547,0.694359540939331
2432,jhu_crowd_v2.0,0.6871022582054138,0.6595443487167358
2433,jhu_crowd_v2.0,0.7059943675994873,0.40446507930755615
2434,jhu_crowd_v2.0,0.7334607243537903,0.6873713731765747
2435,jhu_crowd_v2.0,0.7361023426055908,0.36513254046440125
2436,jhu_crowd_v2.0,0.8141729831695557,0.05088478699326515
2437,jhu_crowd_v2.0,0.4244016110897064,0.18574269115924835
2438,jhu_crowd_v2.0,0.6103286147117615,0.2744274437427521
2439,jhu_crowd_v2.0,0.8756289482116699,0.14143572747707367
2440,jhu_crowd_v2.0,0.5944702625274658,0.5661234855651855
2441,jhu_crowd_v2.0,0.7579160928726196,0.6914637088775635
2442,jhu_crowd_v2.0,0.8416510820388794,0.8081524968147278
2443,jhu_crowd_v2.0,0.6174299716949463,0.38419023156166077
2444,jhu_crowd_v2.0,0.7178199887275696,0.7087201476097107
2445,jhu_crowd_v2.0,0.5625335574150085,0.5755087733268738
2446,jhu_crowd_v2.0,0.49189725518226624,0.2649144232273102
2447,jhu_crowd_v2.0,0.8608977198600769,0.8257080316543579
2448,jhu_crowd_v2.0,0.8687865138053894,0.5935192704200745
2449,jhu_crowd_v2.0,0.6860188841819763,0.640485405921936
2450,jhu_crowd_v2.0,0.8515945076942444,0.7391616106033325
2451,jhu_crowd_v2.0,0.5088886618614197,0.0643271952867508
2452,jhu_crowd_v2.0,0.7415107488632202,0.4026918411254883
2453,jhu_crowd_v2.0,0.2616058886051178,0.1302327960729599
2454,jhu_crowd_v2.0,0.33485475182533264,0.21214807033538818
2455,jhu_crowd_v2.0,0.7608071565628052,0.6989632844924927
2456,jhu_crowd_v2.0,0.7849699854850769,0.6567977666854858
2457,jhu_crowd_v2.0,0.8738356828689575,0.8111575841903687
2458,jhu_crowd_v2.0,0.8236948847770691,0.5811412930488586
2459,jhu_crowd_v2.0,0.8647177815437317,0.6136925220489502
2460,jhu_crowd_v2.0,0.49875807762145996,0.23842668533325195
2461,jhu_crowd_v2.0,0.8520156145095825,0.8530979752540588
2462,jhu_crowd_v2.0,0.7836610078811646,0.37612172961235046
2463,jhu_crowd_v2.0,0.7719188928604126,0.5787560343742371
2464,jhu_crowd_v2.0,0.6966926455497742,0.7229762673377991
2465,jhu_crowd_v2.0,0.36972737312316895,0.48125627636909485
2466,jhu_crowd_v2.0,0.3886220157146454,0.3335378170013428
2467,jhu_crowd_v2.0,0.8240184783935547,0.631726861000061
2468,jhu_crowd_v2.0,0.34133419394493103,0.2929568588733673
2469,jhu_crowd_v2.0,0.19728989899158478,0.07509735971689224
2470,jhu_crowd_v2.0,0.8526220321655273,0.42402857542037964
2471,jhu_crowd_v2.0,0.4438045620918274,0.18411004543304443
2472,jhu_crowd_v2.0,0.26940444111824036,0.004463364835828543
2473,jhu_crowd_v2.0,0.732637345790863,0.63421231508255
2474,jhu_crowd_v2.0,0.31408119201660156,0.0007094605243764818
2475,jhu_crowd_v2.0,0.2060210257768631,0.16506944596767426
2476,jhu_crowd_v2.0,0.5070488452911377,0.08352529257535934
2477,jhu_crowd_v2.0,0.571226179599762,0.24128645658493042
2478,jhu_crowd_v2.0,0.6224988102912903,0.515937328338623
2479,jhu_crowd_v2.0,0.42551228404045105,0.20827016234397888
2480,jhu_crowd_v2.0,0.557732105255127,0.49773550033569336
2481,jhu_crowd_v2.0,0.6673882007598877,0.6457657814025879
2482,jhu_crowd_v2.0,0.6484279632568359,0.5921067595481873
2483,jhu_crowd_v2.0,0.4836495816707611,0.4973279535770416
2484,jhu_crowd_v2.0,0.30930158495903015,0.15382754802703857
2485,jhu_crowd_v2.0,0.6624166965484619,0.5097313523292542
2486,jhu_crowd_v2.0,0.6542868614196777,0.5935264825820923
2487,jhu_crowd_v2.0,0.7494070529937744,0.19422252476215363
2488,jhu_crowd_v2.0,0.677833616733551,0.2972903847694397
2489,jhu_crowd_v2.0,0.4827800989151001,0.54781574010849
2490,jhu_crowd_v2.0,0.7806236743927002,0.6386253833770752
2491,jhu_crowd_v2.0,0.7383526563644409,0.8519625067710876
2492,jhu_crowd_v2.0,0.7612700462341309,0.31789928674697876
2493,jhu_crowd_v2.0,0.8762089014053345,0.6605716347694397
2494,jhu_crowd_v2.0,0.8987131714820862,0.7871928811073303
2495,jhu_crowd_v2.0,0.8278428316116333,0.6531431674957275
2496,jhu_crowd_v2.0,0.4699336290359497,0.5131263136863708
2497,jhu_crowd_v2.0,0.6402930617332458,0.7064958810806274
2498,jhu_crowd_v2.0,0.7856002449989319,0.13177964091300964
2499,jhu_crowd_v2.0,0.7499984502792358,0.401298463344574
2500,jhu_crowd_v2.0,0.8631137013435364,0.6115748286247253
2501,jhu_crowd_v2.0,0.7804775834083557,0.7765190601348877
2502,jhu_crowd_v2.0,0.6188098788261414,0.6364874839782715
2503,jhu_crowd_v2.0,0.2206876277923584,0.4762267768383026
2504,jhu_crowd_v2.0,0.3014349639415741,0.3332178294658661
2505,jhu_crowd_v2.0,0.22719180583953857,0.04011731967329979
2506,jhu_crowd_v2.0,0.6520245671272278,0.42697033286094666
2507,jhu_crowd_v2.0,0.3771336078643799,0.41166022419929504
2508,jhu_crowd_v2.0,0.7780703902244568,0.3607749938964844
2509,jhu_crowd_v2.0,0.8091984987258911,0.6738131642341614
2510,jhu_crowd_v2.0,0.7768070101737976,0.7016292214393616
2511,jhu_crowd_v2.0,0.6535496115684509,0.02406383492052555
2512,jhu_crowd_v2.0,0.36703768372535706,0.4045032858848572
2513,jhu_crowd_v2.0,0.17536813020706177,0.060489822179079056
2514,jhu_crowd_v2.0,0.5958589911460876,0.29798030853271484
2515,jhu_crowd_v2.0,0.8190378546714783,0.7984336614608765
2516,jhu_crowd_v2.0,0.7601959705352783,0.4753338098526001
2517,jhu_crowd_v2.0,0.615436851978302,0.7014166116714478
2518,jhu_crowd_v2.0,0.43404650688171387,0.67144775390625
2519,jhu_crowd_v2.0,0.9089586734771729,0.7537983059883118
2520,jhu_crowd_v2.0,0.4969885051250458,0.7177122831344604
2521,jhu_crowd_v2.0,0.5258380174636841,0.6050102710723877
2522,jhu_crowd_v2.0,0.7666606903076172,0.6479464769363403
