,dataset,ssim
1196,UCF-QNRF_ECCV18,0.5383231043815613
1197,UCF-QNRF_ECCV18,0.2962619960308075
1198,UCF-QNRF_ECCV18,0.40790626406669617
1199,UCF-QNRF_ECCV18,0.6576542854309082
1200,UCF-QNRF_ECCV18,0.3840671479701996
1201,UCF-QNRF_ECCV18,0.738111674785614
1202,UCF-QNRF_ECCV18,0.6793221831321716
1203,UCF-QNRF_ECCV18,0.20814910531044006
1204,UCF-QNRF_ECCV18,0.002384843537583947
1205,UCF-QNRF_ECCV18,0.9120523929595947
1206,UCF-QNRF_ECCV18,0.45000237226486206
1207,UCF-QNRF_ECCV18,0.7486917972564697
1208,UCF-QNRF_ECCV18,0.4810505211353302
1209,UCF-QNRF_ECCV18,0.49034589529037476
1210,UCF-QNRF_ECCV18,0.796303391456604
1211,UCF-QNRF_ECCV18,0.8751394152641296
1212,UCF-QNRF_ECCV18,0.018544072285294533
1213,UCF-QNRF_ECCV18,0.8240104913711548
1214,UCF-QNRF_ECCV18,-0.20240817964076996
1215,UCF-QNRF_ECCV18,0.40037569403648376
1216,UCF-QNRF_ECCV18,0.4765845537185669
1217,UCF-QNRF_ECCV18,0.9044905304908752
1218,UCF-QNRF_ECCV18,0.4550842046737671
1219,UCF-QNRF_ECCV18,0.9222251772880554
1220,UCF-QNRF_ECCV18,0.239080548286438
1221,UCF-QNRF_ECCV18,0.19968324899673462
1222,UCF-QNRF_ECCV18,0.3676931858062744
1223,UCF-QNRF_ECCV18,0.514582633972168
1224,UCF-QNRF_ECCV18,0.8286513090133667
1225,UCF-QNRF_ECCV18,0.6947972178459167
1226,UCF-QNRF_ECCV18,0.015133341774344444
1227,UCF-QNRF_ECCV18,0.4558953046798706
1228,UCF-QNRF_ECCV18,0.38277098536491394
1229,UCF-QNRF_ECCV18,0.6597524881362915
1230,UCF-QNRF_ECCV18,0.0018826290033757687
1231,UCF-QNRF_ECCV18,0.7530415654182434
1232,UCF-QNRF_ECCV18,0.46447157859802246
1233,UCF-QNRF_ECCV18,0.00043030071537941694
1234,UCF-QNRF_ECCV18,0.981036901473999
1235,UCF-QNRF_ECCV18,0.05790575593709946
1236,UCF-QNRF_ECCV18,0.46206533908843994
1237,UCF-QNRF_ECCV18,0.8112464547157288
1238,UCF-QNRF_ECCV18,0.7389872074127197
1239,UCF-QNRF_ECCV18,0.06835973262786865
1240,UCF-QNRF_ECCV18,0.6077473759651184
1241,UCF-QNRF_ECCV18,0.8766707181930542
1242,UCF-QNRF_ECCV18,0.5404929518699646
1243,UCF-QNRF_ECCV18,0.1999569982290268
1244,UCF-QNRF_ECCV18,0.42222175002098083
1245,UCF-QNRF_ECCV18,0.71578049659729
1246,UCF-QNRF_ECCV18,0.10969750583171844
1247,UCF-QNRF_ECCV18,0.6481542587280273
1248,UCF-QNRF_ECCV18,0.9584324359893799
1249,UCF-QNRF_ECCV18,0.5953336954116821
1250,UCF-QNRF_ECCV18,0.3780130445957184
1251,UCF-QNRF_ECCV18,-0.00484670652076602
1252,UCF-QNRF_ECCV18,0.20056670904159546
1253,UCF-QNRF_ECCV18,-0.03369368240237236
1254,UCF-QNRF_ECCV18,0.10540002584457397
1255,UCF-QNRF_ECCV18,0.011916320770978928
1256,UCF-QNRF_ECCV18,0.8867819309234619
1257,UCF-QNRF_ECCV18,0.7409326434135437
1258,UCF-QNRF_ECCV18,0.31504711508750916
1259,UCF-QNRF_ECCV18,0.5563454031944275
1260,UCF-QNRF_ECCV18,0.5594489574432373
1261,UCF-QNRF_ECCV18,0.16108620166778564
1262,UCF-QNRF_ECCV18,0.44364407658576965
1263,UCF-QNRF_ECCV18,0.23374821245670319
1264,UCF-QNRF_ECCV18,-0.010308859869837761
1265,UCF-QNRF_ECCV18,0.366772323846817
1266,UCF-QNRF_ECCV18,0.3271719217300415
1267,UCF-QNRF_ECCV18,0.07006184756755829
1268,UCF-QNRF_ECCV18,0.6664111614227295
1269,UCF-QNRF_ECCV18,0.8097777962684631
1270,UCF-QNRF_ECCV18,0.5797049403190613
1271,UCF-QNRF_ECCV18,0.7710647583007812
1272,UCF-QNRF_ECCV18,0.6516309380531311
1273,UCF-QNRF_ECCV18,0.8682496547698975
1274,UCF-QNRF_ECCV18,0.48674091696739197
1275,UCF-QNRF_ECCV18,0.030165858566761017
1276,UCF-QNRF_ECCV18,0.9524266719818115
1277,UCF-QNRF_ECCV18,0.5340323448181152
1278,UCF-QNRF_ECCV18,0.007581701967865229
1279,UCF-QNRF_ECCV18,0.8489580154418945
1280,UCF-QNRF_ECCV18,0.6387073397636414
1281,UCF-QNRF_ECCV18,-0.07569418102502823
1282,UCF-QNRF_ECCV18,0.8236214518547058
1283,UCF-QNRF_ECCV18,0.49446409940719604
1284,UCF-QNRF_ECCV18,0.8407310247421265
1285,UCF-QNRF_ECCV18,-0.01645081304013729
1286,UCF-QNRF_ECCV18,0.5437261462211609
1287,UCF-QNRF_ECCV18,0.873457670211792
1288,UCF-QNRF_ECCV18,0.44909343123435974
1289,UCF-QNRF_ECCV18,0.7112821936607361
1290,UCF-QNRF_ECCV18,0.0012461753794923425
1291,UCF-QNRF_ECCV18,-0.009291562251746655
1292,UCF-QNRF_ECCV18,0.547413170337677
1293,UCF-QNRF_ECCV18,0.8661844730377197
1294,UCF-QNRF_ECCV18,0.6511256694793701
1295,UCF-QNRF_ECCV18,0.41549843549728394
1296,UCF-QNRF_ECCV18,0.3522535264492035
1297,UCF-QNRF_ECCV18,0.8369737863540649
1298,UCF-QNRF_ECCV18,0.6428642272949219
1299,UCF-QNRF_ECCV18,0.7111640572547913
1300,UCF-QNRF_ECCV18,-0.009710822254419327
1301,UCF-QNRF_ECCV18,0.7543891072273254
1302,UCF-QNRF_ECCV18,0.12029410153627396
1303,UCF-QNRF_ECCV18,-0.01033113431185484
1304,UCF-QNRF_ECCV18,0.4957171082496643
1305,UCF-QNRF_ECCV18,0.35086095333099365
1306,UCF-QNRF_ECCV18,0.06775044649839401
1307,UCF-QNRF_ECCV18,0.6276198625564575
1308,UCF-QNRF_ECCV18,0.8479301333427429
1309,UCF-QNRF_ECCV18,0.6022212505340576
1310,UCF-QNRF_ECCV18,0.29467448592185974
1311,UCF-QNRF_ECCV18,0.7635799646377563
1312,UCF-QNRF_ECCV18,-0.1470344364643097
1313,UCF-QNRF_ECCV18,0.290729284286499
1314,UCF-QNRF_ECCV18,0.8692088723182678
1315,UCF-QNRF_ECCV18,0.6493186950683594
1316,UCF-QNRF_ECCV18,-0.011865834705531597
1317,UCF-QNRF_ECCV18,0.005197160877287388
1318,UCF-QNRF_ECCV18,0.374833881855011
1319,UCF-QNRF_ECCV18,0.36456164717674255
1320,UCF-QNRF_ECCV18,0.35189831256866455
1321,UCF-QNRF_ECCV18,0.6825390458106995
1322,UCF-QNRF_ECCV18,0.5529210567474365
1323,UCF-QNRF_ECCV18,0.06461694091558456
1324,UCF-QNRF_ECCV18,0.933819055557251
1325,UCF-QNRF_ECCV18,0.35435110330581665
1326,UCF-QNRF_ECCV18,0.01786026917397976
1327,UCF-QNRF_ECCV18,0.1160363256931305
1328,UCF-QNRF_ECCV18,0.7588608860969543
1329,UCF-QNRF_ECCV18,0.6303964257240295
1330,UCF-QNRF_ECCV18,0.5551908612251282
1331,UCF-QNRF_ECCV18,0.3226594030857086
1332,jhu_crowd_v2.0,0.06274749338626862
1333,jhu_crowd_v2.0,0.053524620831012726
1334,jhu_crowd_v2.0,0.3727339208126068
1335,jhu_crowd_v2.0,0.07653263211250305
1336,jhu_crowd_v2.0,0.5618011951446533
1337,jhu_crowd_v2.0,0.47215455770492554
1338,jhu_crowd_v2.0,0.04797648638486862
1339,jhu_crowd_v2.0,0.009426259435713291
1340,jhu_crowd_v2.0,0.2298983335494995
1341,jhu_crowd_v2.0,0.17986662685871124
1342,jhu_crowd_v2.0,0.22039906680583954
1343,jhu_crowd_v2.0,0.3615283668041229
1344,jhu_crowd_v2.0,0.676834225654602
1345,jhu_crowd_v2.0,0.29390817880630493
1346,jhu_crowd_v2.0,0.5060308575630188
1347,jhu_crowd_v2.0,0.7290040850639343
1348,jhu_crowd_v2.0,0.1235719695687294
1349,jhu_crowd_v2.0,0.42417433857917786
1350,jhu_crowd_v2.0,0.45402178168296814
1351,jhu_crowd_v2.0,0.007967601530253887
1352,jhu_crowd_v2.0,0.21704740822315216
1353,jhu_crowd_v2.0,0.524815559387207
1354,jhu_crowd_v2.0,0.6351789832115173
1355,jhu_crowd_v2.0,0.46842506527900696
1356,jhu_crowd_v2.0,0.7926269769668579
1357,jhu_crowd_v2.0,0.3379022181034088
1358,jhu_crowd_v2.0,0.6671237349510193
1359,jhu_crowd_v2.0,0.7391024231910706
1360,jhu_crowd_v2.0,0.2679409384727478
1361,jhu_crowd_v2.0,0.6927223205566406
1362,jhu_crowd_v2.0,0.377520352602005
1363,jhu_crowd_v2.0,0.3101922571659088
1364,jhu_crowd_v2.0,0.6399991512298584
1365,jhu_crowd_v2.0,0.3106961250305176
1366,jhu_crowd_v2.0,0.8552160263061523
1367,jhu_crowd_v2.0,0.5535673499107361
1368,jhu_crowd_v2.0,0.8990528583526611
1369,jhu_crowd_v2.0,0.20414011180400848
1370,jhu_crowd_v2.0,0.7187330722808838
1371,jhu_crowd_v2.0,0.7186789512634277
1372,jhu_crowd_v2.0,0.9121406674385071
1373,jhu_crowd_v2.0,0.14581789076328278
1374,jhu_crowd_v2.0,0.6359351277351379
1375,jhu_crowd_v2.0,0.009428848512470722
1376,jhu_crowd_v2.0,0.7710374593734741
1377,jhu_crowd_v2.0,0.3713323771953583
1378,jhu_crowd_v2.0,0.4445425570011139
1379,jhu_crowd_v2.0,0.12272743880748749
1380,jhu_crowd_v2.0,0.11106478422880173
1381,jhu_crowd_v2.0,0.37066054344177246
1382,jhu_crowd_v2.0,-0.018291058018803596
1383,jhu_crowd_v2.0,0.7445337772369385
1384,jhu_crowd_v2.0,0.7542491555213928
1385,jhu_crowd_v2.0,0.20569929480552673
1386,jhu_crowd_v2.0,0.2864391505718231
1387,jhu_crowd_v2.0,-0.00480556720867753
1388,jhu_crowd_v2.0,0.9021812677383423
1389,jhu_crowd_v2.0,0.01953221671283245
1390,jhu_crowd_v2.0,0.8500766754150391
1391,jhu_crowd_v2.0,0.5564998388290405
1392,jhu_crowd_v2.0,0.36244603991508484
1393,jhu_crowd_v2.0,0.06114157289266586
1394,jhu_crowd_v2.0,0.5410498976707458
1395,jhu_crowd_v2.0,0.8685722947120667
1396,jhu_crowd_v2.0,0.709886372089386
1397,jhu_crowd_v2.0,0.66399085521698
1398,jhu_crowd_v2.0,0.5043651461601257
1399,jhu_crowd_v2.0,0.2787730395793915
1400,jhu_crowd_v2.0,0.124466672539711
1401,jhu_crowd_v2.0,-0.052313048392534256
1402,jhu_crowd_v2.0,0.5768484473228455
1403,jhu_crowd_v2.0,0.06753213703632355
1404,jhu_crowd_v2.0,0.21685674786567688
1405,jhu_crowd_v2.0,0.32586669921875
1406,jhu_crowd_v2.0,0.762658953666687
1407,jhu_crowd_v2.0,0.3174538016319275
1408,jhu_crowd_v2.0,0.1777709722518921
1409,jhu_crowd_v2.0,0.6732186079025269
1410,jhu_crowd_v2.0,0.7451716661453247
1411,jhu_crowd_v2.0,-0.04084073007106781
1412,jhu_crowd_v2.0,0.19560308754444122
1413,jhu_crowd_v2.0,-0.002281776163727045
1414,jhu_crowd_v2.0,0.72602379322052
1415,jhu_crowd_v2.0,0.31553125381469727
1416,jhu_crowd_v2.0,0.356311559677124
1417,jhu_crowd_v2.0,0.0006049338262528181
1418,jhu_crowd_v2.0,0.1433853805065155
1419,jhu_crowd_v2.0,0.37705010175704956
1420,jhu_crowd_v2.0,0.003748514223843813
1421,jhu_crowd_v2.0,0.8410595655441284
1422,jhu_crowd_v2.0,0.47105082869529724
1423,jhu_crowd_v2.0,0.32618531584739685
1424,jhu_crowd_v2.0,0.011880330741405487
1425,jhu_crowd_v2.0,0.0018657034961506724
1426,jhu_crowd_v2.0,0.5921881198883057
1427,jhu_crowd_v2.0,0.4583481252193451
1428,jhu_crowd_v2.0,0.7283230423927307
1429,jhu_crowd_v2.0,0.6452468037605286
1430,jhu_crowd_v2.0,0.04528350755572319
1431,jhu_crowd_v2.0,0.7182639241218567
1432,jhu_crowd_v2.0,0.2828923761844635
1433,jhu_crowd_v2.0,0.5614289045333862
1434,jhu_crowd_v2.0,0.024473512545228004
1435,jhu_crowd_v2.0,0.41147515177726746
1436,jhu_crowd_v2.0,0.22900375723838806
1437,jhu_crowd_v2.0,0.5130293369293213
1438,jhu_crowd_v2.0,0.05484771355986595
1439,jhu_crowd_v2.0,0.6665757894515991
1440,jhu_crowd_v2.0,0.12585295736789703
1441,jhu_crowd_v2.0,0.514767050743103
1442,jhu_crowd_v2.0,0.5303231477737427
1443,jhu_crowd_v2.0,0.5717852711677551
1444,jhu_crowd_v2.0,0.026025762781500816
1445,jhu_crowd_v2.0,0.5463876724243164
1446,jhu_crowd_v2.0,0.31025072932243347
1447,jhu_crowd_v2.0,0.1721528321504593
1448,jhu_crowd_v2.0,0.692317008972168
1449,jhu_crowd_v2.0,0.5159239768981934
1450,jhu_crowd_v2.0,-0.05737072974443436
1451,jhu_crowd_v2.0,0.22408777475357056
1452,jhu_crowd_v2.0,0.31976208090782166
1453,jhu_crowd_v2.0,0.5075978636741638
1454,jhu_crowd_v2.0,0.5543417930603027
1455,jhu_crowd_v2.0,0.6393934488296509
1456,jhu_crowd_v2.0,0.1455426812171936
1457,jhu_crowd_v2.0,0.40222862362861633
1458,jhu_crowd_v2.0,-0.04485417157411575
1459,jhu_crowd_v2.0,0.5623810291290283
1460,jhu_crowd_v2.0,0.35328441858291626
1461,jhu_crowd_v2.0,0.09825848042964935
1462,jhu_crowd_v2.0,5.568157939705998e-05
1463,jhu_crowd_v2.0,0.47658804059028625
1464,jhu_crowd_v2.0,0.04392259567975998
1465,jhu_crowd_v2.0,-0.01300677377730608
1466,jhu_crowd_v2.0,0.5643767714500427
1467,jhu_crowd_v2.0,0.20684388279914856
1468,jhu_crowd_v2.0,0.14451958239078522
1469,jhu_crowd_v2.0,0.7069416642189026
1470,jhu_crowd_v2.0,0.7091615200042725
1471,jhu_crowd_v2.0,-0.008628051728010178
1472,jhu_crowd_v2.0,0.341595321893692
1473,jhu_crowd_v2.0,0.03892534598708153
1474,jhu_crowd_v2.0,0.7698473930358887
1475,jhu_crowd_v2.0,0.08365505933761597
1476,jhu_crowd_v2.0,0.9061462879180908
1477,jhu_crowd_v2.0,0.34570810198783875
1478,jhu_crowd_v2.0,0.443557471036911
1479,jhu_crowd_v2.0,0.6322391629219055
1480,jhu_crowd_v2.0,0.39981600642204285
1481,jhu_crowd_v2.0,0.037511538714170456
1482,jhu_crowd_v2.0,0.5130160450935364
1483,jhu_crowd_v2.0,0.6138902902603149
1484,jhu_crowd_v2.0,0.21111172437667847
1485,jhu_crowd_v2.0,0.7078154683113098
1486,jhu_crowd_v2.0,0.7395457625389099
1487,jhu_crowd_v2.0,0.6339121460914612
1488,jhu_crowd_v2.0,0.5745939016342163
1489,jhu_crowd_v2.0,-0.0005236109136603773
1490,jhu_crowd_v2.0,0.03598656505346298
1491,jhu_crowd_v2.0,0.8175573945045471
1492,jhu_crowd_v2.0,0.22948750853538513
1493,jhu_crowd_v2.0,0.8102883100509644
1494,jhu_crowd_v2.0,0.5679452419281006
1495,jhu_crowd_v2.0,0.43100079894065857
1496,jhu_crowd_v2.0,0.16242057085037231
1497,jhu_crowd_v2.0,0.7835281491279602
1498,jhu_crowd_v2.0,0.08636071532964706
1499,jhu_crowd_v2.0,0.5885416865348816
1500,jhu_crowd_v2.0,0.5592364072799683
1501,jhu_crowd_v2.0,0.2422184944152832
1502,jhu_crowd_v2.0,0.845519483089447
1503,jhu_crowd_v2.0,-0.0018240446224808693
1504,jhu_crowd_v2.0,0.49920523166656494
1505,jhu_crowd_v2.0,0.6790482401847839
1506,jhu_crowd_v2.0,0.33647435903549194
1507,jhu_crowd_v2.0,0.7406269907951355
1508,jhu_crowd_v2.0,0.8323467373847961
1509,jhu_crowd_v2.0,0.41975075006484985
1510,jhu_crowd_v2.0,0.8112717866897583
1511,jhu_crowd_v2.0,0.7441053986549377
1512,jhu_crowd_v2.0,0.3368110954761505
1513,jhu_crowd_v2.0,-6.723486876580864e-06
1514,jhu_crowd_v2.0,0.019034231081604958
1515,jhu_crowd_v2.0,0.35241013765335083
1516,jhu_crowd_v2.0,0.030062546953558922
1517,jhu_crowd_v2.0,0.36890795826911926
1518,jhu_crowd_v2.0,0.39306220412254333
1519,jhu_crowd_v2.0,0.7173453569412231
1520,jhu_crowd_v2.0,0.7536137700080872
1521,jhu_crowd_v2.0,3.739557541848626e-06
1522,jhu_crowd_v2.0,0.09367427229881287
1523,jhu_crowd_v2.0,0.41214892268180847
1524,jhu_crowd_v2.0,0.12062464654445648
1525,jhu_crowd_v2.0,0.7295158505439758
1526,jhu_crowd_v2.0,0.05319606512784958
1527,jhu_crowd_v2.0,0.06146516650915146
1528,jhu_crowd_v2.0,0.878459632396698
1529,jhu_crowd_v2.0,0.5868812799453735
1530,jhu_crowd_v2.0,0.2733041048049927
1531,jhu_crowd_v2.0,0.3532401919364929
1532,jhu_crowd_v2.0,0.7801524996757507
1533,jhu_crowd_v2.0,-0.04664962366223335
1534,jhu_crowd_v2.0,0.010175351053476334
1535,jhu_crowd_v2.0,0.342473566532135
1536,jhu_crowd_v2.0,0.31979459524154663
1537,jhu_crowd_v2.0,0.4795650243759155
1538,jhu_crowd_v2.0,0.7916375994682312
1539,jhu_crowd_v2.0,0.5677565932273865
1540,jhu_crowd_v2.0,0.3690956234931946
1541,jhu_crowd_v2.0,0.12820373475551605
1542,jhu_crowd_v2.0,-0.012750077061355114
1543,jhu_crowd_v2.0,0.11720549315214157
1544,jhu_crowd_v2.0,-0.0013224130962044
1545,jhu_crowd_v2.0,-0.0031320760026574135
1546,jhu_crowd_v2.0,0.3566986918449402
1547,jhu_crowd_v2.0,0.7506135702133179
1548,jhu_crowd_v2.0,0.3099541962146759
1549,jhu_crowd_v2.0,0.60223788022995
1550,jhu_crowd_v2.0,0.6041275858879089
1551,jhu_crowd_v2.0,0.15121091902256012
1552,jhu_crowd_v2.0,0.34789955615997314
1553,jhu_crowd_v2.0,0.6309732794761658
1554,jhu_crowd_v2.0,0.36163121461868286
1555,jhu_crowd_v2.0,0.5569185614585876
1556,jhu_crowd_v2.0,0.1171649619936943
1557,jhu_crowd_v2.0,0.6225623488426208
1558,jhu_crowd_v2.0,0.6015142202377319
1559,jhu_crowd_v2.0,0.37642982602119446
1560,jhu_crowd_v2.0,0.8474128842353821
1561,jhu_crowd_v2.0,0.6069256067276001
1562,jhu_crowd_v2.0,0.30301177501678467
1563,jhu_crowd_v2.0,0.46541523933410645
1564,jhu_crowd_v2.0,0.2942816913127899
1565,jhu_crowd_v2.0,0.5371260046958923
1566,jhu_crowd_v2.0,0.5340754985809326
1567,jhu_crowd_v2.0,0.26072967052459717
1568,jhu_crowd_v2.0,0.8954108953475952
1569,jhu_crowd_v2.0,0.5017837882041931
1570,jhu_crowd_v2.0,0.13906429708003998
1571,jhu_crowd_v2.0,0.3723505139350891
1572,jhu_crowd_v2.0,0.5025166273117065
1573,jhu_crowd_v2.0,0.008767273277044296
1574,jhu_crowd_v2.0,0.43241485953330994
1575,jhu_crowd_v2.0,0.45148271322250366
1576,jhu_crowd_v2.0,0.3199964761734009
1577,jhu_crowd_v2.0,-0.02849474921822548
1578,jhu_crowd_v2.0,0.08355581015348434
1579,jhu_crowd_v2.0,0.08010756224393845
1580,jhu_crowd_v2.0,0.4232083559036255
1581,jhu_crowd_v2.0,0.3354293704032898
1582,jhu_crowd_v2.0,0.46403610706329346
1583,jhu_crowd_v2.0,0.38969486951828003
1584,jhu_crowd_v2.0,0.07754618674516678
1585,jhu_crowd_v2.0,0.5891096591949463
1586,jhu_crowd_v2.0,0.5790546536445618
1587,jhu_crowd_v2.0,0.24144569039344788
1588,jhu_crowd_v2.0,0.8034338355064392
1589,jhu_crowd_v2.0,0.9325547218322754
1590,jhu_crowd_v2.0,-0.03910455480217934
1591,jhu_crowd_v2.0,0.14594431221485138
1592,jhu_crowd_v2.0,0.392374187707901
1593,jhu_crowd_v2.0,0.3702276349067688
1594,jhu_crowd_v2.0,0.5138606429100037
1595,jhu_crowd_v2.0,0.42867353558540344
1596,jhu_crowd_v2.0,0.38941243290901184
1597,jhu_crowd_v2.0,0.8033692836761475
1598,jhu_crowd_v2.0,0.6479590535163879
1599,jhu_crowd_v2.0,0.11074583977460861
1600,jhu_crowd_v2.0,0.24538719654083252
1601,jhu_crowd_v2.0,0.16741961240768433
1602,jhu_crowd_v2.0,0.6018319725990295
1603,jhu_crowd_v2.0,0.8537914752960205
1604,jhu_crowd_v2.0,0.62955242395401
1605,jhu_crowd_v2.0,-0.052260320633649826
1606,jhu_crowd_v2.0,0.3158629834651947
1607,jhu_crowd_v2.0,0.05726998299360275
1608,jhu_crowd_v2.0,0.2896382808685303
1609,jhu_crowd_v2.0,0.6806500554084778
1610,jhu_crowd_v2.0,0.5891151428222656
1611,jhu_crowd_v2.0,0.27857139706611633
1612,jhu_crowd_v2.0,0.6081727743148804
1613,jhu_crowd_v2.0,0.33695563673973083
1614,jhu_crowd_v2.0,0.2738820016384125
1615,jhu_crowd_v2.0,0.5073598027229309
1616,jhu_crowd_v2.0,0.29111751914024353
1617,jhu_crowd_v2.0,0.4210156500339508
1618,jhu_crowd_v2.0,0.641150951385498
1619,jhu_crowd_v2.0,0.5077985525131226
1620,jhu_crowd_v2.0,0.36750033497810364
1621,jhu_crowd_v2.0,0.29559046030044556
1622,jhu_crowd_v2.0,0.5318841934204102
1623,jhu_crowd_v2.0,0.25877252221107483
1624,jhu_crowd_v2.0,0.5420222878456116
1625,jhu_crowd_v2.0,0.519292414188385
1626,jhu_crowd_v2.0,0.035579193383455276
1627,jhu_crowd_v2.0,0.5309244394302368
1628,jhu_crowd_v2.0,0.6279594302177429
1629,jhu_crowd_v2.0,0.651584804058075
1630,jhu_crowd_v2.0,0.025514952838420868
1631,jhu_crowd_v2.0,0.382830411195755
1632,jhu_crowd_v2.0,0.18657991290092468
1633,jhu_crowd_v2.0,0.40958747267723083
1634,jhu_crowd_v2.0,0.5249388217926025
1635,jhu_crowd_v2.0,0.3484213948249817
1636,jhu_crowd_v2.0,0.2838873267173767
1637,jhu_crowd_v2.0,0.6572709679603577
1638,jhu_crowd_v2.0,0.2740994691848755
1639,jhu_crowd_v2.0,0.40234139561653137
1640,jhu_crowd_v2.0,0.42351847887039185
1641,jhu_crowd_v2.0,0.5610007047653198
1642,jhu_crowd_v2.0,0.7840995192527771
1643,jhu_crowd_v2.0,0.728082537651062
1644,jhu_crowd_v2.0,0.08350669592618942
1645,jhu_crowd_v2.0,0.09270709753036499
1646,jhu_crowd_v2.0,0.1467975229024887
1647,jhu_crowd_v2.0,0.4020076394081116
1648,jhu_crowd_v2.0,0.4683794379234314
1649,jhu_crowd_v2.0,0.2882706820964813
1650,jhu_crowd_v2.0,0.5879445672035217
1651,jhu_crowd_v2.0,0.4687170386314392
1652,jhu_crowd_v2.0,0.0018928716890513897
1653,jhu_crowd_v2.0,0.303225576877594
1654,jhu_crowd_v2.0,0.6455066204071045
1655,jhu_crowd_v2.0,0.8332353234291077
1656,jhu_crowd_v2.0,1.4370881816109378e-21
1657,jhu_crowd_v2.0,-0.07397843152284622
1658,jhu_crowd_v2.0,0.1003740206360817
1659,jhu_crowd_v2.0,0.021222131326794624
1660,jhu_crowd_v2.0,0.5682439804077148
1661,jhu_crowd_v2.0,0.02703002095222473
1662,jhu_crowd_v2.0,0.44846874475479126
1663,jhu_crowd_v2.0,0.5996024012565613
1664,jhu_crowd_v2.0,0.43418851494789124
1665,jhu_crowd_v2.0,0.010471629910171032
1666,jhu_crowd_v2.0,0.16493409872055054
1667,jhu_crowd_v2.0,0.0658908262848854
1668,jhu_crowd_v2.0,0.7977879047393799
1669,jhu_crowd_v2.0,0.7314347624778748
1670,jhu_crowd_v2.0,0.6175230741500854
1671,jhu_crowd_v2.0,0.917744517326355
1672,jhu_crowd_v2.0,0.19062665104866028
1673,jhu_crowd_v2.0,-0.001716092461720109
1674,jhu_crowd_v2.0,0.5894678831100464
1675,jhu_crowd_v2.0,0.2770121991634369
1676,jhu_crowd_v2.0,0.5025653839111328
1677,jhu_crowd_v2.0,0.030138220638036728
1678,jhu_crowd_v2.0,-0.02305520512163639
1679,jhu_crowd_v2.0,0.19323359429836273
1680,jhu_crowd_v2.0,0.5073789954185486
1681,jhu_crowd_v2.0,-0.0008610889781266451
1682,jhu_crowd_v2.0,0.685295581817627
1683,jhu_crowd_v2.0,0.6474255919456482
1684,jhu_crowd_v2.0,0.7106667757034302
1685,jhu_crowd_v2.0,0.48627224564552307
1686,jhu_crowd_v2.0,0.18747727572917938
1687,jhu_crowd_v2.0,0.7226769328117371
1688,jhu_crowd_v2.0,0.7054733037948608
1689,jhu_crowd_v2.0,-0.0699397474527359
1690,jhu_crowd_v2.0,0.502345621585846
1691,jhu_crowd_v2.0,0.664908766746521
1692,jhu_crowd_v2.0,0.496131032705307
1693,jhu_crowd_v2.0,0.3529941737651825
1694,jhu_crowd_v2.0,0.2314298152923584
1695,jhu_crowd_v2.0,0.22185193002223969
1696,jhu_crowd_v2.0,0.8645604848861694
1697,jhu_crowd_v2.0,0.881944477558136
1698,jhu_crowd_v2.0,0.35919737815856934
1699,jhu_crowd_v2.0,0.5088768601417542
1700,jhu_crowd_v2.0,0.6440901160240173
1701,jhu_crowd_v2.0,0.0003757021913770586
1702,jhu_crowd_v2.0,0.7646642327308655
1703,jhu_crowd_v2.0,0.8058362007141113
1704,jhu_crowd_v2.0,0.011163013987243176
1705,jhu_crowd_v2.0,0.06919372826814651
1706,jhu_crowd_v2.0,0.8540254831314087
1707,jhu_crowd_v2.0,0.32977133989334106
1708,jhu_crowd_v2.0,0.04691580310463905
1709,jhu_crowd_v2.0,0.5069119930267334
1710,jhu_crowd_v2.0,0.6042168140411377
1711,jhu_crowd_v2.0,0.7257561087608337
1712,jhu_crowd_v2.0,0.703682541847229
1713,jhu_crowd_v2.0,0.012564171105623245
1714,jhu_crowd_v2.0,0.3932363986968994
1715,jhu_crowd_v2.0,0.5022627711296082
1716,jhu_crowd_v2.0,0.8172830939292908
1717,jhu_crowd_v2.0,0.4434114396572113
1718,jhu_crowd_v2.0,0.8222485780715942
1719,jhu_crowd_v2.0,0.39078083634376526
1720,jhu_crowd_v2.0,0.6170859932899475
1721,jhu_crowd_v2.0,0.219048872590065
1722,jhu_crowd_v2.0,0.8661348819732666
1723,jhu_crowd_v2.0,0.4713762402534485
1724,jhu_crowd_v2.0,0.5044569373130798
1725,jhu_crowd_v2.0,0.2708253562450409
1726,jhu_crowd_v2.0,0.1769464612007141
1727,jhu_crowd_v2.0,0.8514267802238464
1728,jhu_crowd_v2.0,0.5348172783851624
1729,jhu_crowd_v2.0,0.29104194045066833
1730,jhu_crowd_v2.0,0.7745265364646912
1731,jhu_crowd_v2.0,0.8202194571495056
1732,jhu_crowd_v2.0,0.34705689549446106
1733,jhu_crowd_v2.0,0.013934859074652195
1734,jhu_crowd_v2.0,0.4767606258392334
1735,jhu_crowd_v2.0,0.00382524193264544
1736,jhu_crowd_v2.0,0.6395828723907471
1737,jhu_crowd_v2.0,0.6647722721099854
1738,jhu_crowd_v2.0,-0.028025908395648003
1739,jhu_crowd_v2.0,0.5431812405586243
1740,jhu_crowd_v2.0,-0.0004890523268841207
1741,jhu_crowd_v2.0,0.0681862011551857
1742,jhu_crowd_v2.0,0.6342706680297852
1743,jhu_crowd_v2.0,0.7321105003356934
